timestamp,humidity,pir,motion,mic,temperature
1361913347000,27.80,0,0,5,20.80
1361913353000,27.80,0,0,2,20.80
1361913359000,27.80,0,0,2,20.80
1361913364000,27.90,0,0,3,20.90
1361913370000,27.90,0,0,6,20.90
1361913376000,27.90,0,0,5,20.80
1361913382000,27.90,0,0,8,20.90
1361913387000,27.90,0,0,6,20.80
1361913393000,27.90,0,0,5,20.90
1361913399000,27.90,0,0,5,20.90
1361913404000,27.90,0,0,5,20.80
1361913410000,27.90,0,0,8,20.80
1361913416000,27.90,0,0,8,20.80
1361913422000,28.00,0,0,2,20.90
1361913427000,27.90,0,0,2,20.90
1361913433000,28.00,0,0,0,20.90
1361913439000,28.00,0,0,1,20.90
1361913444000,28.00,0,0,4,20.90
1361913450000,28.00,0,0,3,20.90
1361913456000,28.00,0,0,5,20.90
1361913462000,28.00,1,0,4,20.80
1361913467000,28.00,0,1,4,20.80
1361913473000,28.00,0,-1,3,20.80
1361913479000,28.00,0,0,7,20.80
